n,[,1KE1DK,1LDKE2KE2DK,2LDKE3KE3DK,3LDKE4KE4DK,4LDK`
܎s,3.88(2),3.90(0),5.63(3),5.98(5),0.00(0),0.00(0)
܎sk,4.58(6),4.21(9),5.51(15),7.35(9),8.86(5),8.50(0)
܎s{,5.50(5),5.83(17),6.58(6),8.66(3),10.95(2),0.00(0)
܎s,3.60(3),4.26(12),5.02(7),6.61(6),7.63(2),7.50(0)
܎s,3.96(7),5.32(27),7.40(13),7.51(7),10.90(3),22.20(2)
܎s,3.42(2),3.82(14),5.67(3),7.66(7),8.70(2),17.00(1)
܎sYa,5.21(14),5.50(27),7.19(26),9.53(12),12.52(12),13.50(1)
܎s,4.97(5),5.50(29),6.45(23),9.19(11),10.61(8),0.00(0)
܎s΋,4.80(1),5.31(4),5.68(2),7.60(3),9.02(3),11.50(0)
܎s΋,4.08(0),4.50(10),4.96(7),5.94(4),6.47(0),8.50(1)
zs,3.37(22),3.97(65),5.27(54),6.67(20),8.27(10),10.30(1)
FJs,3.36(19),3.72(19),4.70(7),5.70(11),6.71(4),6.47(1)
s,4.76(48),5.30(110),6.37(81),8.04(33),9.60(10),11.35(1)
scs,2.50(0),3.40(4),3.43(6),4.83(4),6.16(1),7.50(0)
s,0.00(0),0.00(0),4.25(1),0.00(0),0.00(0),0.00(0)
s,3.37(32),3.62(111),5.48(62),6.87(34),8.78(13),11.68(1)
є\s,4.27(10),4.06(2),5.13(15),5.66(4),6.90(0),7.35(2)
{s,0.00(0),3.10(0),4.15(6),5.00(3),0.00(0),6.83(1)
{s,2.27(2),3.05(2),4.09(3),4.67(7),6.60(1),5.00(0)
Rs,3.33(14),3.52(32),4.73(14),5.70(12),5.89(4),8.50(0)
ts,3.51(16),4.09(28),4.67(39),5.76(54),8.27(12),7.96(2)
Rs,3.05(7),4.02(9),5.10(10),5.70(11),7.78(3),0.00(0)
Hs,0.00(0),2.98(4),4.08(3),4.27(2),7.25(0),0.00(0)
s,4.15(4),3.55(10),4.78(3),5.13(0),6.25(1),8.50(0)
[Js,0.00(0),2.71(4),4.11(2),5.50(2),6.38(0),0.00(0)
s,3.69(3),4.22(10),4.67(5),5.87(11),7.05(1),9.03(2)
s,4.01(31),4.34(61),5.50(42),6.77(11),10.16(7),9.80(0)
zJs,4.18(12),4.26(39),5.23(39),6.42(33),8.43(2),15.93(3)
ns,4.65(45),5.37(44),6.84(24),8.27(5),11.85(1),25.00(1)
˓cs,5.32(4),5.48(35),6.49(26),7.81(8),11.92(2),10.75(0)
Ԏs,3.96(12),4.51(15),4.91(12),5.90(17),8.03(9),8.66(0)
s,4.62(32),4.67(80),6.15(32),8.05(12),10.11(3),17.25(0)
u؎s,4.26(15),4.61(38),6.17(24),7.34(8),10.72(6),20.00(0)
as,5.41(19),5.70(68),7.49(27),8.70(3),10.79(2),18.00(0)
Vs,4.39(25),4.71(31),5.99(14),7.61(7),9.76(4),11.83(1)
s,3.43(4),3.83(6),4.50(4),5.35(1),0.00(0),9.38(2)
vs,4.55(1),3.70(4),4.67(5),5.10(5),8.70(1),7.60(1)
k{s,4.36(2),4.20(2),4.58(2),5.70(5),8.16(8),9.75(1)
s,4.00(0),4.78(4),5.23(1),6.40(0),16.40(1),18.00(0)
xms,3.77(16),4.62(27),5.83(15),7.11(9),7.86(4),10.00(0)
Os,4.17(2),5.02(7),5.58(11),6.28(7),8.53(1),11.50(0)
@cs,0.00(0),3.67(3),5.03(2),5.75(0),8.00(0),0.00(0)
ˎs,3.25(17),3.16(48),4.85(16),5.61(3),6.61(2),7.10(1)
Ks,2.80(0),3.60(1),4.32(4),5.21(3),7.12(3),7.02(5)
߃s,2.88(9),3.03(19),4.63(15),6.09(5),6.62(5),10.85(2)
s,0.00(0),5.40(1),5.02(4),5.49(6),0.00(0),0.00(0)
gs,0.00(0),3.70(1),4.87(3),5.82(1),0.00(0),7.90(0)
ӂݖs,3.87(9),4.37(9),5.89(7),8.07(4),9.48(2),0.00(0)
s,0.00(0),5.20(1),0.00(0),5.00(1),6.70(0),0.00(0)
kSɓޒ,0.00(0),4.45(6),4.63(4),5.90(2),6.20(1),14.00(0)
ԌSOF,3.03(1),4.22(0),5.35(2),5.80(0),8.75(0),0.00(0)
ԌSјCR,2.65(10),3.19(17),3.99(8),5.47(6),6.00(0),7.00(0)
ԌSz,1.80(1),4.50(1),0.00(0),0.00(0),0.00(0),0.00(0)
S쒬,3.35(2),3.99(16),4.73(12),6.50(1),6.50(0),0.00(0)
SR,0.00(0),5.10(1),4.51(2),5.86(3),0.00(0),10.00(1)
S쒬,0.00(0),0.00(0),4.75(1),5.00(3),0.00(0),6.00(0)
S쓇,0.00(0),0.00(0),0.00(0),5.50(0),0.00(0),0.00(0)
Sg,0.00(0),0.00(0),4.40(0),0.00(0),0.00(0),0.00(0)
SR,0.00(0),4.45(0),0.00(0),0.00(0),0.00(0),8.25(0)
SƂ풬,0.00(0),0.00(0),0.00(0),0.00(0),5.30(0),0.00(0)
S,0.00(0),0.00(0),4.25(1),0.00(0),0.00(0),0.00(0)
SF쒬,0.00(0),0.00(0),4.43(3),0.00(0),0.00(0),0.00(0)
SҒ,0.00(0),0.00(0),3.90(1),0.00(0),0.00(0),0.00(0)
ʌS_쒬,0.00(0),3.00(0),4.00(0),0.00(0),0.00(0),0.00(0)
ʌS㗢,2.70(0),3.45(2),4.08(11),4.83(1),0.00(0),0.00(0)
嗢S񋏒,0.00(0),0.00(0),3.73(1),4.80(3),4.45(2),4.40(0)
ʌS{㒬,2.88(3),3.10(2),3.65(2),4.50(2),6.03(2),0.00(0)
kS˒,2.83(3),3.08(6),4.06(12),5.25(11),6.80(1),5.65(1)
kS,0.00(0),3.90(0),4.53(0),5.37(0),0.00(0),12.25(0)
